Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
164,Northeastern University,1.04,PhD,Washington,,,1,,2,Hardware Engineer,06/19,08/23,Research Scientist,03/17,05/21,Quantitative Analyst,01/14,07/18,7.87
165,Providence University,1.78,PhD,New York,,0.0,0,,3,Software Engineer,11/19,10/22,Machine Learning Engineer,05/18,07/21,Hardware Engineer,04/16,05/17,5.29
166,Northeastern University,1.56,PhD,Las Vegas,,1.0,0,,3,Data Scientist,04/20,02/22,Data Analyst,07/17,11/21,Software Tester,09/15,09/18,0.25
167,Boston College,3.8,Masters,Providence,M,,0,0.0,1,Software Tester,05/20,04/22,Quantitative Analyst,02/18,02/19,Data Scientist,07/14,07/18,5.9
168,UC Berkeley,1.94,PhD,New York,,,0,,1,Machine Learning Engineer,10/19,10/21,Software Tester,05/17,02/20,Machine Learning Engineer,11/15,01/17,3.68
169,Boston University,3.25,Masters,New York,M,0.0,0,,3,Software Engineer,12/19,10/22,Software Tester,06/18,02/21,Data Scientist,01/15,09/18,5.3
170,Providence State University,1.45,Bachelors,Los Angeles,M,1.0,1,,1,Research Scientist,03/19,05/22,Data Scientist,01/18,06/19,Research Scientist,01/14,03/18,8.66
171,Providence School,3.05,Bachelors,Miami,F,,1,,1,Software Tester,02/20,11/23,Data Scientist,02/18,06/21,Software Engineer,06/15,07/19,2.68
172,UCSB,1.58,Bachelors,Miami,,1.0,1,0.0,2,Software Tester,03/20,09/23,Research Scientist,05/18,07/21,Research Scientist,01/14,12/17,4.03
173,Providence College,1.59,PhD,Miami,,,0,,3,Quantitative Analyst,06/19,11/22,Software Tester,08/18,07/21,Software Engineer,05/16,06/18,6.25
174,Northeastern University,3.49,Bachelors,Los Angeles,,,1,,2,Data Analyst,06/20,09/23,Hardware Engineer,05/18,05/19,Software Engineer,06/16,04/18,6.58
175,MIT,2.53,Masters,Providence,M,0.0,1,,4,Quantitative Analyst,05/20,04/21,Machine Learning Engineer,01/18,01/20,Machine Learning Engineer,01/15,07/18,7.47
176,Boston College,1.6,Masters,Providence,,1.0,1,,0,Data Analyst,10/20,02/21,Research Scientist,10/17,01/19,Software Engineer,02/14,07/19,2.32
177,Providence School,3.58,Bachelors,Washington,M,,0,,1,Software Tester,03/20,04/21,Software Engineer,04/18,05/20,Software Tester,04/16,12/18,6.04
178,Boston College,2.64,PhD,Boston,F,1.0,1,,2,Quantitative Analyst,01/20,07/23,Data Scientist,01/17,09/21,Software Tester,06/16,10/19,8.41
179,UCSB,2.87,PhD,Philadelphia,F,0.0,0,,3,Hardware Engineer,05/19,05/21,Research Scientist,11/17,08/21,Quantitative Analyst,05/15,01/17,8.98
180,Harvard University,3.71,Bachelors,Miami,M,1.0,1,,4,Software Engineer,09/19,02/22,Data Scientist,12/16,11/19,Machine Learning Engineer,04/15,12/18,6.97
181,MIT,1.85,PhD,Providence,,,0,,2,Data Scientist,04/20,01/22,Quantitative Analyst,07/17,04/19,Machine Learning Engineer,09/16,11/17,3.58
182,Providence State University,1.56,Masters,Providence,M,1.0,1,,2,Machine Learning Engineer,10/19,08/23,Data Scientist,02/18,02/21,Hardware Engineer,06/15,04/17,6.71
183,Providence State University,3.61,Masters,Chicago,M,0.0,0,,1,Research Scientist,03/19,08/22,Hardware Engineer,07/18,09/21,Software Engineer,02/14,04/19,9.91
184,UC Berkeley,2.15,Bachelors,Miami,,1.0,0,,4,Data Analyst,08/19,05/21,Software Tester,05/18,11/21,Software Engineer,02/14,11/17,1.9
185,Providence State University,3.96,Bachelors,Miami,F,0.0,1,,3,Quantitative Analyst,12/19,07/23,Data Scientist,04/18,01/21,Hardware Engineer,09/15,01/18,5.53
186,UCLA,1.42,Masters,Chicago,M,,1,,1,Quantitative Analyst,02/20,10/23,Software Engineer,10/17,09/21,Machine Learning Engineer,12/15,01/17,7.61
187,Boston University,2.9,Masters,Las Vegas,,,0,,4,Software Tester,06/19,10/23,Software Tester,05/17,01/21,Data Analyst,06/15,08/17,9.64
188,Providence State University,2.66,PhD,Los Angeles,M,1.0,0,0.0,3,Software Engineer,01/20,03/23,Machine Learning Engineer,09/17,03/19,Data Scientist,06/15,10/17,3.47
189,Providence University,1.92,Bachelors,Chicago,F,,1,,1,Software Engineer,01/20,11/23,Data Scientist,04/18,07/21,Software Engineer,05/15,06/19,8.3
190,Boston University,1.9,Bachelors,Washington,M,0.0,1,,1,Data Analyst,10/20,08/23,Hardware Engineer,02/18,06/20,Data Scientist,08/14,11/18,2.18
191,Columbia University,3.76,Masters,San Francisco,F,1.0,0,,1,Hardware Engineer,10/20,03/22,Research Scientist,10/18,03/21,Software Engineer,01/16,08/18,8.03
192,Columbia University,3.28,PhD,Las Vegas,M,0.0,0,,1,Research Scientist,12/19,02/21,Software Tester,12/16,04/21,Research Scientist,12/13,09/19,8.33
193,Providence University,3.77,Bachelors,Los Angeles,F,0.0,0,,1,Software Tester,11/20,04/23,Software Tester,10/17,04/21,Data Scientist,03/14,06/18,10.0
194,Providence University,3.54,Masters,Los Angeles,,,1,,3,Software Engineer,03/19,10/23,Data Analyst,09/18,02/19,Research Scientist,06/15,08/19,4.47
195,Northeastern University,2.89,Masters,New York,M,0.0,1,,2,Software Tester,01/19,03/22,Hardware Engineer,04/18,04/21,Research Scientist,07/15,02/18,0.76
196,Bryant University,1.89,Masters,Boston,F,,1,,2,Data Analyst,06/19,07/21,Quantitative Analyst,03/18,07/19,Data Analyst,11/15,01/19,0.79
197,Columbia University,1.07,PhD,Providence,F,0.0,0,,4,Hardware Engineer,05/20,02/21,Hardware Engineer,12/16,07/19,Hardware Engineer,10/14,05/19,5.07
198,Providence State University,1.09,PhD,Philadelphia,F,0.0,0,,4,Software Tester,10/19,07/22,Data Scientist,02/17,10/20,Data Analyst,12/13,05/17,5.68
199,Harvard University,1.14,PhD,New York,M,1.0,1,,0,Machine Learning Engineer,06/20,10/22,Data Analyst,04/17,10/19,Data Analyst,09/15,03/18,7.16
200,UCLA,3.07,Masters,Las Vegas,F,,1,,1,Research Scientist,09/19,10/21,Machine Learning Engineer,07/17,05/21,Research Scientist,01/16,01/18,0.51
201,Northeastern University,2.85,PhD,Las Vegas,,,1,,4,Data Analyst,11/20,08/23,Data Scientist,01/18,04/19,Software Engineer,08/15,10/19,2.52
202,Brown University,1.2,Bachelors,Los Angeles,F,,1,,0,Machine Learning Engineer,01/20,08/23,Research Scientist,05/17,01/19,Research Scientist,12/14,12/18,3.83
203,UC Berkeley,2.88,PhD,New York,,0.0,1,,0,Quantitative Analyst,10/19,05/21,Hardware Engineer,09/18,01/21,Research Scientist,11/15,11/18,8.69
204,Bryant University,3.0,Bachelors,Washington,,,1,,2,Quantitative Analyst,11/20,03/21,Research Scientist,11/18,03/21,Software Engineer,04/16,01/17,0.81
205,Boston University,3.28,Masters,Boston,M,0.0,1,,2,Machine Learning Engineer,05/20,04/23,Machine Learning Engineer,04/17,10/21,Data Scientist,04/15,04/17,0.38
206,Brown University,3.77,Masters,Washington,F,0.0,0,,4,Quantitative Analyst,03/20,07/21,Quantitative Analyst,03/17,07/21,Data Analyst,04/14,10/19,0.21
207,Providence State University,3.63,Masters,Philadelphia,M,,1,,3,Research Scientist,10/20,11/21,Software Engineer,03/18,03/20,Research Scientist,03/15,05/19,2.77
208,Brown University,1.48,PhD,Philadelphia,M,1.0,0,,0,Quantitative Analyst,07/19,10/23,Data Analyst,11/17,08/21,Software Tester,05/15,03/18,9.9
209,Providence State University,3.47,PhD,Los Angeles,F,1.0,1,,3,Software Engineer,09/20,06/21,Quantitative Analyst,03/18,07/21,Research Scientist,01/16,11/19,4.88
210,University of Rhode Island,1.26,PhD,Boston,M,,0,0.0,4,Software Engineer,11/19,03/23,Hardware Engineer,08/18,04/19,Software Tester,07/14,07/18,9.69
211,MIT,1.41,PhD,New York,,,1,,2,Data Analyst,01/20,08/21,Hardware Engineer,08/18,08/20,Quantitative Analyst,03/14,11/17,8.1
212,University of Rhode Island,3.19,Bachelors,Las Vegas,F,0.0,1,,2,Research Scientist,08/20,10/23,Research Scientist,10/17,08/21,Data Scientist,03/16,04/17,2.19
213,Harvard University,1.84,PhD,San Francisco,M,1.0,0,,1,Data Scientist,08/19,01/22,Machine Learning Engineer,08/17,03/20,Hardware Engineer,08/16,01/19,8.0
214,Columbia University,3.49,Bachelors,Washington,M,,0,,2,Data Scientist,10/19,08/21,Software Tester,12/17,10/19,Data Analyst,10/16,10/18,0.01
215,UCLA,3.85,PhD,Chicago,,0.0,1,,2,Data Analyst,08/20,06/23,Hardware Engineer,03/17,06/19,Software Tester,06/16,03/17,0.16
216,Providence State University,3.92,PhD,Chicago,F,0.0,0,,2,Quantitative Analyst,12/19,04/23,Quantitative Analyst,12/16,06/19,Machine Learning Engineer,10/15,10/18,7.76
217,Columbia University,2.01,Masters,Chicago,,1.0,1,,4,Quantitative Analyst,03/19,10/23,Data Analyst,10/18,02/20,Quantitative Analyst,09/15,07/19,0.35
218,Columbia University,2.33,Bachelors,Washington,,,0,,3,Data Scientist,02/20,02/22,Hardware Engineer,08/18,04/20,Data Scientist,02/16,05/18,3.37
219,UC Berkeley,2.87,Bachelors,Los Angeles,F,1.0,1,,4,Data Scientist,01/19,01/22,Quantitative Analyst,01/18,09/20,Software Engineer,07/14,04/19,0.18
220,Providence State University,2.47,Masters,Providence,M,,1,,0,Hardware Engineer,01/20,09/21,Data Scientist,02/17,05/20,Hardware Engineer,01/14,03/19,4.71
221,Harvard University,1.49,Bachelors,San Francisco,,1.0,1,,4,Quantitative Analyst,03/19,02/21,Research Scientist,06/17,07/20,Software Engineer,08/16,12/18,3.89
222,UCSB,3.0,Masters,Washington,,1.0,0,,3,Data Scientist,02/20,06/22,Hardware Engineer,02/18,01/20,Machine Learning Engineer,01/14,02/18,3.59
223,Harvard University,1.34,Masters,Los Angeles,F,,0,,4,Software Tester,10/20,11/22,Software Tester,02/17,02/21,Research Scientist,08/16,12/17,5.66
224,UCLA,3.15,PhD,Chicago,M,0.0,1,,3,Data Analyst,08/20,03/23,Data Scientist,07/17,06/20,Software Tester,01/16,02/18,0.75
225,Providence School,1.51,PhD,Philadelphia,F,1.0,0,0.0,2,Machine Learning Engineer,12/18,01/22,Data Scientist,10/18,08/21,Data Analyst,03/14,12/17,1.43
226,Harvard University,3.74,Bachelors,Providence,,1.0,1,,4,Quantitative Analyst,12/18,09/22,Software Tester,01/17,07/19,Software Engineer,05/16,08/19,9.97
227,Columbia University,3.02,PhD,Miami,M,0.0,1,,1,Quantitative Analyst,03/19,05/21,Research Scientist,12/16,03/20,Machine Learning Engineer,05/14,02/19,9.29
228,UCSB,2.0,Bachelors,New York,,,0,,4,Software Tester,10/19,05/21,Hardware Engineer,01/17,05/19,Software Engineer,10/15,02/17,3.62
229,Harvard University,1.54,Bachelors,San Francisco,,,1,,4,Research Scientist,09/20,02/22,Data Analyst,02/18,03/20,Machine Learning Engineer,04/15,09/19,4.35
230,Harvard University,3.18,PhD,Los Angeles,M,,1,,2,Machine Learning Engineer,08/19,05/21,Research Scientist,07/18,05/21,Software Tester,11/16,10/18,1.83
231,University of Rhode Island,1.17,PhD,Chicago,,1.0,1,,3,Quantitative Analyst,05/19,07/21,Quantitative Analyst,09/18,01/20,Quantitative Analyst,02/16,11/17,8.05
232,MIT,2.11,Masters,Philadelphia,M,0.0,0,0.0,2,Software Engineer,04/19,10/23,Research Scientist,07/17,05/19,Research Scientist,06/14,03/18,5.34
233,UCSB,2.89,Bachelors,Los Angeles,M,0.0,0,,3,Hardware Engineer,01/19,05/21,Quantitative Analyst,01/18,01/19,Hardware Engineer,07/14,04/18,7.94
234,Providence School,3.73,Bachelors,Miami,F,,0,,3,Machine Learning Engineer,07/19,02/23,Research Scientist,05/17,06/21,Data Scientist,01/15,03/19,2.38
235,UCLA,3.05,Bachelors,New York,F,0.0,1,,2,Hardware Engineer,12/18,07/22,Data Analyst,02/18,06/19,Data Analyst,03/14,12/18,9.28
236,Bryant University,3.87,Bachelors,Washington,F,1.0,0,,1,Software Engineer,01/20,10/22,Software Engineer,11/17,04/19,Software Engineer,09/14,02/17,8.71
237,UCSB,3.21,Bachelors,Providence,F,0.0,1,,4,Data Scientist,06/20,08/21,Software Tester,08/18,08/19,Hardware Engineer,06/16,04/17,3.34
238,Providence College,1.26,Masters,Las Vegas,F,,0,,1,Data Analyst,08/20,09/22,Data Analyst,01/17,06/21,Research Scientist,02/15,04/19,9.67
239,Columbia University,1.88,Bachelors,Miami,F,1.0,1,0.0,2,Research Scientist,02/19,06/22,Data Analyst,02/18,11/19,Data Scientist,04/14,03/17,0.43
240,Providence University,1.5,Bachelors,Chicago,,,1,,3,Quantitative Analyst,03/19,06/23,Data Scientist,09/18,01/19,Hardware Engineer,07/15,07/18,4.99
241,Boston University,1.99,Masters,Philadelphia,M,,0,,2,Research Scientist,11/19,08/22,Data Analyst,02/18,10/21,Software Engineer,03/16,09/17,5.65
242,UC Berkeley,3.6,Bachelors,Philadelphia,M,1.0,0,,2,Software Tester,10/19,07/23,Research Scientist,02/17,02/20,Data Analyst,12/15,11/19,5.59
243,Brown University,3.6,Masters,Los Angeles,,0.0,0,,2,Hardware Engineer,03/19,09/23,Software Tester,07/18,04/21,Software Tester,08/15,04/18,6.97
244,University of Rhode Island,3.26,Bachelors,Los Angeles,,1.0,0,,3,Software Engineer,08/20,04/23,Software Tester,07/17,01/20,Software Engineer,05/15,05/19,8.28
245,Columbia University,2.07,Bachelors,Washington,F,1.0,1,,0,Software Tester,02/20,06/21,Data Analyst,11/18,10/21,Hardware Engineer,11/15,09/17,1.04
246,UCLA,1.4,Bachelors,Washington,M,0.0,0,,2,Quantitative Analyst,11/20,12/22,Data Analyst,07/17,12/19,Data Analyst,05/16,05/18,0.47
247,Boston University,3.76,PhD,Chicago,M,,1,,4,Software Engineer,11/20,09/23,Software Tester,04/18,02/21,Software Engineer,08/14,12/17,1.66
248,Providence College,1.34,PhD,New York,F,1.0,1,,1,Software Tester,05/19,12/22,Software Tester,09/17,06/20,Hardware Engineer,01/16,03/17,4.35
249,UCLA,1.28,Masters,Philadelphia,F,0.0,0,,0,Data Scientist,05/19,05/23,Data Scientist,01/17,11/19,Machine Learning Engineer,04/16,08/18,0.39
250,Providence University,2.54,Masters,Philadelphia,M,,1,,3,Hardware Engineer,06/19,05/22,Software Tester,03/18,03/19,Research Scientist,09/15,01/17,5.34
251,Columbia University,2.82,PhD,Washington,M,0.0,1,1.0,1,Software Tester,02/20,04/21,Software Tester,04/17,02/19,Hardware Engineer,11/14,06/17,0.16
252,Providence State University,2.44,PhD,Philadelphia,M,0.0,1,,2,Hardware Engineer,12/18,11/21,Research Scientist,01/17,07/19,Machine Learning Engineer,01/15,10/19,2.2
253,Harvard University,3.78,Masters,New York,F,1.0,0,,2,Machine Learning Engineer,06/19,09/22,Data Scientist,02/18,07/21,Software Engineer,06/16,09/18,4.02
254,Boston University,1.61,Masters,Washington,F,0.0,0,,4,Research Scientist,01/19,09/22,Research Scientist,07/17,11/19,Hardware Engineer,03/14,09/18,6.92
255,Boston University,3.04,PhD,Chicago,F,,0,,0,Research Scientist,01/20,05/23,Research Scientist,09/18,02/19,Data Scientist,10/16,03/17,2.27
256,Providence State University,3.48,PhD,Miami,,,0,,4,Data Scientist,04/20,10/21,Quantitative Analyst,05/17,02/20,Quantitative Analyst,06/14,06/19,5.64
257,Boston College,2.87,Masters,Washington,F,1.0,0,,0,Software Tester,08/19,05/21,Quantitative Analyst,11/17,05/20,Hardware Engineer,04/14,04/17,2.38
258,UCLA,2.6,PhD,Providence,,1.0,1,,4,Data Analyst,10/19,05/23,Data Scientist,11/18,05/20,Data Scientist,10/16,02/17,4.83
259,University of Rhode Island,1.88,Masters,Las Vegas,F,1.0,1,,4,Research Scientist,07/20,04/23,Data Analyst,10/18,03/19,Software Engineer,04/16,09/19,3.77
260,Columbia University,3.44,Masters,Washington,,1.0,0,,0,Quantitative Analyst,02/19,04/22,Hardware Engineer,02/17,01/19,Data Scientist,11/16,07/17,0.69
261,UCLA,3.84,Masters,San Francisco,M,1.0,0,,4,Software Engineer,09/19,06/21,Quantitative Analyst,02/17,08/20,Quantitative Analyst,02/14,06/18,8.07
262,UCSB,2.4,Masters,Washington,,1.0,0,,0,Software Engineer,07/20,03/23,Research Scientist,04/18,09/19,Data Analyst,12/13,08/17,3.23
263,UC Berkeley,1.32,PhD,New York,,1.0,0,,3,Software Engineer,04/19,11/23,Software Engineer,12/17,01/19,Hardware Engineer,02/14,10/18,5.08
264,UCLA,1.4,Bachelors,Miami,,1.0,1,,3,Software Tester,01/19,10/23,Quantitative Analyst,07/18,01/20,Research Scientist,07/15,10/17,9.17
265,Brown University,3.46,PhD,Providence,F,1.0,0,,1,Software Engineer,10/19,09/21,Research Scientist,10/17,04/21,Software Engineer,05/14,03/17,2.24
266,Boston University,2.37,Masters,Washington,M,1.0,0,,4,Machine Learning Engineer,07/20,01/22,Software Engineer,03/18,05/19,Hardware Engineer,12/14,11/18,3.52
267,State Providence College,3.73,PhD,Miami,F,1.0,0,,3,Software Engineer,03/20,02/23,Data Scientist,02/17,05/19,Data Analyst,03/16,01/17,5.2
268,Northeastern University,1.05,Bachelors,Miami,F,1.0,0,,2,Research Scientist,01/20,10/21,Data Scientist,03/17,07/21,Hardware Engineer,05/16,07/18,2.31
269,Northeastern University,3.69,PhD,San Francisco,F,0.0,1,,1,Software Engineer,08/20,11/22,Research Scientist,03/17,11/21,Software Engineer,05/16,07/17,6.73
270,Boston University,3.65,Masters,Providence,F,,1,,2,Data Analyst,03/20,02/21,Data Scientist,11/17,12/19,Data Analyst,07/14,03/18,7.11
271,University of Rhode Island,2.85,PhD,Boston,M,0.0,1,,2,Software Tester,03/20,02/21,Machine Learning Engineer,09/17,08/19,Software Tester,05/16,02/18,4.99
272,Harvard University,2.11,Masters,Miami,F,0.0,0,,4,Data Scientist,05/19,10/22,Software Engineer,07/18,04/21,Research Scientist,03/14,10/17,9.13
273,Providence College,3.23,PhD,Boston,M,0.0,0,,1,Software Tester,02/19,01/23,Machine Learning Engineer,09/17,03/20,Hardware Engineer,10/16,04/17,3.91
274,Bryant University,1.46,Bachelors,Los Angeles,F,,1,1.0,3,Software Tester,01/20,07/22,Research Scientist,08/18,11/21,Data Scientist,06/14,09/17,8.28
275,Boston College,2.4,Bachelors,Las Vegas,,0.0,1,,3,Data Analyst,04/20,08/21,Software Tester,02/18,03/20,Hardware Engineer,10/16,09/17,2.06
276,Bryant University,2.43,Masters,Boston,,1.0,0,,1,Hardware Engineer,11/19,05/22,Data Analyst,12/17,09/19,Machine Learning Engineer,10/16,02/19,0.57
277,Harvard University,1.08,Masters,Philadelphia,,1.0,1,,2,Data Analyst,09/19,05/22,Software Tester,07/18,10/20,Data Analyst,05/15,06/17,8.72
278,Boston College,1.94,Bachelors,Miami,F,1.0,0,,3,Machine Learning Engineer,01/19,02/23,Hardware Engineer,12/16,04/20,Data Analyst,12/14,05/19,8.8
279,Providence School,3.67,Bachelors,Providence,F,,1,,2,Data Analyst,12/18,02/21,Research Scientist,11/17,05/20,Data Analyst,07/16,02/17,1.8
280,UCLA,3.33,Bachelors,Philadelphia,F,0.0,1,,4,Software Engineer,07/20,01/22,Research Scientist,09/18,09/21,Data Analyst,01/14,03/19,4.03
281,Northeastern University,2.56,Bachelors,Providence,,1.0,0,,0,Research Scientist,11/20,12/22,Quantitative Analyst,01/18,10/19,Hardware Engineer,05/14,02/19,5.68
282,UCSB,1.53,Bachelors,Washington,,,1,,4,Software Engineer,05/20,08/23,Hardware Engineer,02/17,09/19,Quantitative Analyst,08/16,10/18,7.97
283,Columbia University,1.38,PhD,Los Angeles,F,,0,,0,Data Analyst,06/20,05/23,Data Scientist,08/17,04/20,Hardware Engineer,10/16,03/17,2.29
284,UCSB,2.67,Masters,Boston,M,,0,,1,Data Scientist,05/19,02/23,Data Scientist,05/18,07/21,Research Scientist,07/16,02/17,5.88
285,UC Berkeley,1.04,Masters,Los Angeles,F,0.0,1,,4,Software Engineer,07/19,05/23,Data Scientist,12/16,03/19,Research Scientist,06/16,07/19,4.87
286,Brown University,3.51,Masters,Providence,M,,0,,0,Quantitative Analyst,04/19,10/23,Quantitative Analyst,09/17,01/21,Software Tester,07/14,04/17,0.28
287,UCLA,3.66,Masters,Chicago,M,0.0,0,,1,Data Scientist,01/20,08/22,Software Engineer,01/18,04/19,Quantitative Analyst,04/15,09/19,6.56
288,Harvard University,2.73,Masters,Providence,F,0.0,1,,2,Hardware Engineer,08/19,02/23,Research Scientist,12/16,02/21,Research Scientist,09/16,04/19,3.0
289,UCLA,1.04,Masters,Chicago,F,1.0,0,,4,Quantitative Analyst,10/19,06/23,Hardware Engineer,07/17,08/21,Research Scientist,03/16,05/18,2.99
290,Providence State University,2.33,Bachelors,Miami,,,1,,0,Data Scientist,08/20,08/23,Quantitative Analyst,10/18,05/21,Software Engineer,11/16,08/17,7.79
291,UCSB,2.36,Masters,Las Vegas,F,,1,,3,Machine Learning Engineer,10/19,11/23,Quantitative Analyst,03/17,04/19,Quantitative Analyst,09/16,10/18,9.46
292,Providence University,1.41,PhD,San Francisco,,,1,,2,Software Engineer,06/19,05/22,Research Scientist,03/18,08/19,Data Scientist,02/16,06/17,7.1
293,Harvard University,3.26,PhD,Washington,,0.0,1,,3,Data Analyst,04/20,05/22,Machine Learning Engineer,05/18,11/20,Data Analyst,02/15,05/17,6.58
294,Northeastern University,2.97,PhD,Chicago,F,,0,,1,Data Scientist,02/20,05/21,Research Scientist,01/17,03/19,Quantitative Analyst,02/16,03/19,4.56
295,Providence College,1.14,Bachelors,Washington,F,0.0,0,,0,Data Scientist,01/19,09/23,Hardware Engineer,06/18,06/19,Machine Learning Engineer,05/16,05/19,9.42
296,Providence College,2.74,Masters,Boston,F,0.0,0,0.0,0,Hardware Engineer,07/20,01/23,Data Scientist,09/18,07/19,Data Analyst,10/15,01/17,0.09
297,University of Rhode Island,1.78,Bachelors,Washington,M,1.0,1,,3,Software Tester,03/20,06/23,Software Engineer,11/17,02/19,Data Analyst,06/14,11/17,6.14
298,Columbia University,1.06,PhD,Philadelphia,M,0.0,0,,3,Data Analyst,08/20,03/21,Software Engineer,03/18,08/20,Data Analyst,07/16,11/18,4.78
299,Boston University,3.56,PhD,Philadelphia,M,0.0,0,,3,Data Analyst,12/18,04/21,Software Tester,02/18,08/21,Software Tester,09/15,02/19,9.3
